date,team1,team2,score,competition,winner,notes
2025-10-11,Spain,Georgia,2-0,WCQ,Spain,
2025-10-11,Portugal,Republic of Ireland,1-0,WCQ,Portugal,
2025-10-11,Norway,Israel,5-0,WCQ,Norway,
2025-10-11,Colombia,Mexico,4-0,Friendly,Colombia,阿灵顿AT&T球场（中立场）
2025-10-12,Netherlands,Finland,4-0,WCQ,Netherlands,
2025-10-13,Switzerland,Slovenia,0-0,WCQ,Draw,
2025-10-13,Belgium,Wales,4-2,WCQ,Belgium,
2025-10-13,Canada,Colombia,0-0,Friendly,Draw,
2025-10-14,England,Latvia,5-0,WCQ,England,
2025-10-14,Argentina,Puerto Rico,6-0,Friendly,Argentina,佛州
2025-10-14,Spain,Bulgaria,4-0,WCQ,Spain,
2025-10-14,Portugal,Hungary,2-2,WCQ,Draw,
2025-10-14,Senegal,Mauritania,4-0,WCQ,Senegal,
2025-10-14,Norway,New Zealand,1-1,Friendly,Draw,
2025-11-13,Norway,Estonia,4-1,WCQ,Norway,
2025-11-13,England,Serbia,2-0,WCQ,England,
2025-11-13,Portugal,Republic of Ireland,0-2,WCQ,Republic of Ireland,葡萄牙意外失利
2025-11-14,Argentina,Angola,2-0,Friendly,Argentina,卢安达
2025-11-14,Morocco,Mozambique,1-0,Friendly,Morocco,
2025-11-14,Netherlands,Poland,1-1,WCQ,Draw,华沙
2025-11-15,Spain,Georgia,4-0,WCQ,Spain,
2025-11-15,Switzerland,Sweden,4-1,WCQ,Switzerland,
2025-11-15,Senegal,Brazil,0-2,Friendly,Brazil,中立场
2025-11-15,Colombia,New Zealand,2-1,Friendly,Colombia,中立场
2025-11-16,Norway,Italy,4-1,WCQ,Norway,客场屠杀意大利+哈兰德两球
2025-11-16,Portugal,Armenia,9-1,WCQ,Portugal,大胜锁定头名
2025-11-16,England,Albania,2-0,WCQ,England,
2025-11-17,Netherlands,Lithuania,4-0,WCQ,Netherlands,
2025-11-18,Morocco,Uganda,4-0,Friendly,Morocco,
2025-11-18,Senegal,Kenya,8-0,Friendly,Senegal,
2025-11-18,Switzerland,Kosovo,1-1,WCQ,Draw,
2025-11-18,Spain,Turkey,2-2,WCQ,Draw,
2025-11-18,Colombia,Australia,3-0,Friendly,Colombia,
2025-11-18,Scotland,Denmark,4-2,WCQ,Scotland,苏格兰锁定世界杯门票
2025-11-18,Ecuador,New Zealand,2-0,Friendly,Ecuador,
2025-12-23,Senegal,Botswana,3-0,AFCON 2025 Group D,Senegal,
2025-12-27,Senegal,DR Congo,1-1,AFCON 2025,Draw,
2025-12-30,Senegal,Benin,3-0,AFCON 2025,Senegal,
2026-01-03,Senegal,Sudan,3-1,AFCON 2025 R16,Senegal,
2026-01-09,Senegal,Mali,1-0,AFCON 2025 QF,Senegal,
2026-01-14,Senegal,Egypt,1-0,AFCON 2025 SF,Senegal,
2026-01-18,Morocco,Senegal,3-0,AFCON 2025 Final (awarded),Morocco,场上塞内加尔1-0ET后被改判
2026-03-27,Argentina,Mauritania,2-1,Friendly,Argentina,博卡青年球场
2026-03-27,Spain,Serbia,3-0,Friendly,Spain,
2026-03-27,England,Uruguay,1-1,Friendly,Draw,
2026-03-27,Netherlands,Norway,2-1,Friendly,Netherlands,阿姆斯特丹
2026-03-28,Mexico,Portugal,0-0,Friendly,Draw,
2026-03-28,Senegal,Peru,2-0,Friendly,Senegal,巴黎
2026-03-27,Germany,Switzerland,4-3,Friendly,Germany,德国惊险胜出
2026-03-27,Morocco,Ecuador,1-1,Friendly,Draw,
2026-03-31,Argentina,Zambia,5-0,Friendly,Argentina,博卡
2026-03-31,Spain,Egypt,0-0,Friendly,Draw,
2026-03-31,England,Japan,0-1,Friendly,Japan,温布利+亚洲队首胜英格兰
2026-03-31,Netherlands,Ecuador,1-1,Friendly,Draw,埃因霍温
2026-03-31,Portugal,USA,2-0,Friendly,Portugal,
2026-03-31,Senegal,Gambia,3-1,Friendly,Senegal,
2026-03-31,Norway,Switzerland,0-0,Friendly,Draw,
2026-05-30,Ecuador,Saudi Arabia,2-1,Friendly,Ecuador,
2026-05-31,USA,Senegal,3-2,Friendly,USA,(从塞内加尔角度看是2-3客负)
2026-05-31,Switzerland,Jordan,4-1,Friendly,Switzerland,
2026-06-01,Norway,Sweden,3-1,Friendly,Norway,
2026-06-02,Croatia,Belgium,scheduled,Friendly,n/a,
2026-06-03,Netherlands,Algeria,0-1,Friendly,Algeria,荷兰主场爆冷
